#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;x,,,,,,,,
#;;;;;;;;;;;;;;x,,,,,,,,
###TITLE NAMES###;;;;;;;;;;;;;;x,,,,,,,,
b_ginigera;Ginigera;Ginigera;Ginigera;Ginigera;Ginigera;Ginigera;Ginigera;Ginigera;Ginigera;Ginigera;Ginigera;Ginigera;Ginigera;x,,,,,,,,
b_budugumpa;Budugumpa;Budugumpa;Budugumpa;Budugumpa;Budugumpa;Budugumpa;Budugumpa;Budugumpa;Budugumpa;Budugumpa;Budugumpa;Budugumpa;Budugumpa;x,,,,,,,,
c_uchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;x,,,,,,,,
c_uchangidurga_adj;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;x,,,,,,,,
b_ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;Ucchangidurga;x,,,,,,,,
b_hemavati;Hemavati;Hemavati;Hemavati;Hemavati;Hemavati;Hemavati;Hemavati;Hemavati;Hemavati;Hemavati;Hemavati;Hemavati;Hemavati;x,,,,,,,,
b_medahalli;Medahalli;Medahalli;Medahalli;Medahalli;Medahalli;Medahalli;Medahalli;Medahalli;Medahalli;Medahalli;Medahalli;Medahalli;Medahalli;x,,,,,,,,
b_malapura;Malapura;Malapura;Malapura;Malapura;Malapura;Malapura;Malapura;Malapura;Malapura;Malapura;Malapura;Malapura;Malapura;x,,,,,,,,
b_thamatakal;Thamatakal;Thamatakal;Thamatakal;Thamatakal;Thamatakal;Thamatakal;Thamatakal;Thamatakal;Thamatakal;Thamatakal;Thamatakal;Thamatakal;Thamatakal;x,,,,,,,,
b_gonur;Gonur;Gonur;Gonur;Gonur;Gonur;Gonur;Gonur;Gonur;Gonur;Gonur;Gonur;Gonur;Gonur;x,,,,,,,,
b_kunchiganalu;Kunchiganalu;Kunchiganalu;Kunchiganalu;Kunchiganalu;Kunchiganalu;Kunchiganalu;Kunchiganalu;Kunchiganalu;Kunchiganalu;Kunchiganalu;Kunchiganalu;Kunchiganalu;Kunchiganalu;x,,,,,,,,
b_siddapura;Siddapura;Siddapura;Siddapura;Siddapura;Siddapura;Siddapura;Siddapura;Siddapura;Siddapura;Siddapura;Siddapura;Siddapura;Siddapura;x,,,,,,,,
PROV1121;Rishyamuka;;;;;;;;;;;;;x,,,,,,,,
c_alampur;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;x,,,,,,,,
c_alampur_adj;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;x,,,,,,,,
b_gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;Gutti;x,,,,,,,,
b_alamuru;Alamuru;Alamuru;Alamuru;Alamuru;Alamuru;Alamuru;Alamuru;Alamuru;Alamuru;Alamuru;Alamuru;Alamuru;Alamuru;x,,,,,,,,
b_prasannaya_palli;Prasannaya Palli;Prasannaya Palli;Prasannaya Palli;Prasannaya Palli;Prasannaya Palli;Prasannaya Palli;Prasannaya Palli;Prasannaya Palli;Prasannaya Palli;Prasannaya Palli;Prasannaya Palli;Prasannaya Palli;Prasannaya Palli;x,,,,,,,,
b_bukkaraya_samudram;Bukkaraya Samudram;Bukkaraya Samudram;Bukkaraya Samudram;Bukkaraya Samudram;Bukkaraya Samudram;Bukkaraya Samudram;Bukkaraya Samudram;Bukkaraya Samudram;Bukkaraya Samudram;Bukkaraya Samudram;Bukkaraya Samudram;Bukkaraya Samudram;Bukkaraya Samudram;x,,,,,,,,
b_reddypalli;Reddypalli;Reddypalli;Reddypalli;Reddypalli;Reddypalli;Reddypalli;Reddypalli;Reddypalli;Reddypalli;Reddypalli;Reddypalli;Reddypalli;Reddypalli;x,,,,,,,,
b_akuledu;Akuledu;Akuledu;Akuledu;Akuledu;Akuledu;Akuledu;Akuledu;Akuledu;Akuledu;Akuledu;Akuledu;Akuledu;Akuledu;x,,,,,,,,
b_ramapuram;Ramapuram;Ramapuram;Ramapuram;Ramapuram;Ramapuram;Ramapuram;Ramapuram;Ramapuram;Ramapuram;Ramapuram;Ramapuram;Ramapuram;Ramapuram;x,,,,,,,,
b_kamalapuram;Kamalapuram;Kamalapuram;Kamalapuram;Kamalapuram;Kamalapuram;Kamalapuram;Kamalapuram;Kamalapuram;Kamalapuram;Kamalapuram;Kamalapuram;Kamalapuram;Kamalapuram;x,,,,,,,,
PROV1218;Antiocheia Andara;;;;;;;;;;;;;x,,,,,,,,
c_penugonda;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;x,,,,,,,,
c_penugonda_adj;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;x,,,,,,,,
b_nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;Nandagiri;x,,,,,,,,
b_suragiri;Suragiri;Suragiri;Suragiri;Suragiri;Suragiri;Suragiri;Suragiri;Suragiri;Suragiri;Suragiri;Suragiri;Suragiri;Suragiri;x,,,,,,,,
b_manyapura;Manyapura;Manyapura;Manyapura;Manyapura;Manyapura;Manyapura;Manyapura;Manyapura;Manyapura;Manyapura;Manyapura;Manyapura;Manyapura;x,,,,,,,,
b_kyathsandra;Kyathsandra;Kyathsandra;Kyathsandra;Kyathsandra;Kyathsandra;Kyathsandra;Kyathsandra;Kyathsandra;Kyathsandra;Kyathsandra;Kyathsandra;Kyathsandra;Kyathsandra;x,,,,,,,,
b_gulur;Gulur;Gulur;Gulur;Gulur;Gulur;Gulur;Gulur;Gulur;Gulur;Gulur;Gulur;Gulur;Gulur;x,,,,,,,,
b_byrasandra;Byrasandra;Byrasandra;Byrasandra;Byrasandra;Byrasandra;Byrasandra;Byrasandra;Byrasandra;Byrasandra;Byrasandra;Byrasandra;Byrasandra;Byrasandra;x,,,,,,,,
b_nagavalli;Nagavalli;Nagavalli;Nagavalli;Nagavalli;Nagavalli;Nagavalli;Nagavalli;Nagavalli;Nagavalli;Nagavalli;Nagavalli;Nagavalli;Nagavalli;x,,,,,,,,
b_doddasarangi;Doddasarangi;Doddasarangi;Doddasarangi;Doddasarangi;Doddasarangi;Doddasarangi;Doddasarangi;Doddasarangi;Doddasarangi;Doddasarangi;Doddasarangi;Doddasarangi;Doddasarangi;x,,,,,,,,
PROV1199;Mahishaka;;;;;;;;;;;;;x,,,,,,,,
d_mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;x,,,,,,,,
d_mahishaka_adj;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;Mahishaka;x,,,,,,,,
c_dwarasamudra;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;x,,,,,,,,
c_dwarasamudra_adj;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;x,,,,,,,,
b_kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;Kudala;x,,,,,,,,
b_thimmalapura;Thimmalapura;Thimmalapura;Thimmalapura;Thimmalapura;Thimmalapura;Thimmalapura;Thimmalapura;Thimmalapura;Thimmalapura;Thimmalapura;Thimmalapura;Thimmalapura;Thimmalapura;x,,,,,,,,
b_gourapura;Gourapura;Gourapura;Gourapura;Gourapura;Gourapura;Gourapura;Gourapura;Gourapura;Gourapura;Gourapura;Gourapura;Gourapura;Gourapura;x,,,,,,,,
b_balemaranahalli;Balemaranahalli;Balemaranahalli;Balemaranahalli;Balemaranahalli;Balemaranahalli;Balemaranahalli;Balemaranahalli;Balemaranahalli;Balemaranahalli;Balemaranahalli;Balemaranahalli;Balemaranahalli;Balemaranahalli;x,,,,,,,,
b_lakkavalli;Lakkavalli;Lakkavalli;Lakkavalli;Lakkavalli;Lakkavalli;Lakkavalli;Lakkavalli;Lakkavalli;Lakkavalli;Lakkavalli;Lakkavalli;Lakkavalli;Lakkavalli;x,,,,,,,,
b_baragenahalli;Baragenahalli;Baragenahalli;Baragenahalli;Baragenahalli;Baragenahalli;Baragenahalli;Baragenahalli;Baragenahalli;Baragenahalli;Baragenahalli;Baragenahalli;Baragenahalli;Baragenahalli;x,,,,,,,,
b_venkatapura;Venkatapura;Venkatapura;Venkatapura;Venkatapura;Venkatapura;Venkatapura;Venkatapura;Venkatapura;Venkatapura;Venkatapura;Venkatapura;Venkatapura;Venkatapura;x,,,,,,,,
b_hallihalli;Hallihalli;Hallihalli;Hallihalli;Hallihalli;Hallihalli;Hallihalli;Hallihalli;Hallihalli;Hallihalli;Hallihalli;Hallihalli;Hallihalli;Hallihalli;x,,,,,,,,
PROV1197;Sahya;;;;;;;;;;;;;x,,,,,,,,
c_manyapura;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;x,,,,,,,,
c_manyapura_adj;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;x,,,,,,,,
b_dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;Dwarasamudra;x,,,,,,,,
b_kalasapura;Kalasapura;Kalasapura;Kalasapura;Kalasapura;Kalasapura;Kalasapura;Kalasapura;Kalasapura;Kalasapura;Kalasapura;Kalasapura;Kalasapura;Kalasapura;x,,,,,,,,
b_eswarahalli;Eswarahalli;Eswarahalli;Eswarahalli;Eswarahalli;Eswarahalli;Eswarahalli;Eswarahalli;Eswarahalli;Eswarahalli;Eswarahalli;Eswarahalli;Eswarahalli;Eswarahalli;x,,,,,,,,
b_belavadi;Belavadi;Belavadi;Belavadi;Belavadi;Belavadi;Belavadi;Belavadi;Belavadi;Belavadi;Belavadi;Belavadi;Belavadi;Belavadi;x,,,,,,,,
b_machenahalli;Machenahalli;Machenahalli;Machenahalli;Machenahalli;Machenahalli;Machenahalli;Machenahalli;Machenahalli;Machenahalli;Machenahalli;Machenahalli;Machenahalli;Machenahalli;x,,,,,,,,
b_javagal;Javagal;Javagal;Javagal;Javagal;Javagal;Javagal;Javagal;Javagal;Javagal;Javagal;Javagal;Javagal;Javagal;x,,,,,,,,
b_komaranahalli;Komaranahalli;Komaranahalli;Komaranahalli;Komaranahalli;Komaranahalli;Komaranahalli;Komaranahalli;Komaranahalli;Komaranahalli;Komaranahalli;Komaranahalli;Komaranahalli;Komaranahalli;x,,,,,,,,
b_adugur;Adugur;Adugur;Adugur;Adugur;Adugur;Adugur;Adugur;Adugur;Adugur;Adugur;Adugur;Adugur;Adugur;x,,,,,,,,
PROV1118;Mahishapuri;;;;;;;;;;;;;x,,,,,,,,
c_srirangapatna;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;x,,,,,,,,
c_srirangapatna_adj;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;x,,,,,,,,
b_seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;Seringapatam;x,,,,,,,,
b_choranahalli;Choranahalli;Choranahalli;Choranahalli;Choranahalli;Choranahalli;Choranahalli;Choranahalli;Choranahalli;Choranahalli;Choranahalli;Choranahalli;Choranahalli;Choranahalli;x,,,,,,,,
b_hosahalli;Hosahalli;Hosahalli;Hosahalli;Hosahalli;Hosahalli;Hosahalli;Hosahalli;Hosahalli;Hosahalli;Hosahalli;Hosahalli;Hosahalli;Hosahalli;x,,,,,,,,
b_shrirangapattana;Shrirangapattana;Shrirangapattana;Shrirangapattana;Shrirangapattana;Shrirangapattana;Shrirangapattana;Shrirangapattana;Shrirangapattana;Shrirangapattana;Shrirangapattana;Shrirangapattana;Shrirangapattana;Shrirangapattana;x,,,,,,,,
b_malligere;Malligere;Malligere;Malligere;Malligere;Malligere;Malligere;Malligere;Malligere;Malligere;Malligere;Malligere;Malligere;Malligere;x,,,,,,,,
b_tendekere;Tendekere;Tendekere;Tendekere;Tendekere;Tendekere;Tendekere;Tendekere;Tendekere;Tendekere;Tendekere;Tendekere;Tendekere;Tendekere;x,,,,,,,,
b_pandavapura;Pandavapura;Pandavapura;Pandavapura;Pandavapura;Pandavapura;Pandavapura;Pandavapura;Pandavapura;Pandavapura;Pandavapura;Pandavapura;Pandavapura;Pandavapura;x,,,,,,,,
b_arkere;Arkere;Arkere;Arkere;Arkere;Arkere;Arkere;Arkere;Arkere;Arkere;Arkere;Arkere;Arkere;Arkere;x,,,,,,,,
PROV1196;Brahmagiri;;;;;;;;;;;;;x,,,,,,,,
c_nandagiri;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;x,,,,,,,,
c_nandagiri_adj;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;x,,,,,,,,
b_talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;Talakad;x,,,,,,,,
b_mudukuthore;Mudukuthore;Mudukuthore;Mudukuthore;Mudukuthore;Mudukuthore;Mudukuthore;Mudukuthore;Mudukuthore;Mudukuthore;Mudukuthore;Mudukuthore;Mudukuthore;Mudukuthore;x,,,,,,,,
b_hosa_kukkur;Hosa Kukkur;Hosa Kukkur;Hosa Kukkur;Hosa Kukkur;Hosa Kukkur;Hosa Kukkur;Hosa Kukkur;Hosa Kukkur;Hosa Kukkur;Hosa Kukkur;Hosa Kukkur;Hosa Kukkur;Hosa Kukkur;x,,,,,,,,
b_hosamalangi;Hosamalangi;Hosamalangi;Hosamalangi;Hosamalangi;Hosamalangi;Hosamalangi;Hosamalangi;Hosamalangi;Hosamalangi;Hosamalangi;Hosamalangi;Hosamalangi;Hosamalangi;x,,,,,,,,
b_teramballi;Teramballi;Teramballi;Teramballi;Teramballi;Teramballi;Teramballi;Teramballi;Teramballi;Teramballi;Teramballi;Teramballi;Teramballi;Teramballi;x,,,,,,,,
b_tagarapura;Tagarapura;Tagarapura;Tagarapura;Tagarapura;Tagarapura;Tagarapura;Tagarapura;Tagarapura;Tagarapura;Tagarapura;Tagarapura;Tagarapura;Tagarapura;x,,,,,,,,
b_katanavadi;Katanavadi;Katanavadi;Katanavadi;Katanavadi;Katanavadi;Katanavadi;Katanavadi;Katanavadi;Katanavadi;Katanavadi;Katanavadi;Katanavadi;Katanavadi;x,,,,,,,,
b_kestur;Kestur;Kestur;Kestur;Kestur;Kestur;Kestur;Kestur;Kestur;Kestur;Kestur;Kestur;Kestur;Kestur;x,,,,,,,,
PROV1217;Mikroneilos;;;;;;;;;;;;;x,,,,,,,,
c_gangaikonda_cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;x,,,,,,,,
c_gangaikonda_cholapuram_adj;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;x,,,,,,,,
b_gangaikonda_cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;Gangaikonda Cholapuram;x,,,,,,,,
b_brihadeeswarar;Brihadeeswarar;Brihadeeswarar;Brihadeeswarar;Brihadeeswarar;Brihadeeswarar;Brihadeeswarar;Brihadeeswarar;Brihadeeswarar;Brihadeeswarar;Brihadeeswarar;Brihadeeswarar;Brihadeeswarar;Brihadeeswarar;x,,,,,,,,
b_neyveli;Neyveli;Neyveli;Neyveli;Neyveli;Neyveli;Neyveli;Neyveli;Neyveli;Neyveli;Neyveli;Neyveli;Neyveli;Neyveli;x,,,,,,,,
b_uthangal;Uthangal;Uthangal;Uthangal;Uthangal;Uthangal;Uthangal;Uthangal;Uthangal;Uthangal;Uthangal;Uthangal;Uthangal;Uthangal;x,,,,,,,,
b_vadalur;Vadalur;Vadalur;Vadalur;Vadalur;Vadalur;Vadalur;Vadalur;Vadalur;Vadalur;Vadalur;Vadalur;Vadalur;Vadalur;x,,,,,,,,
b_kurinjippadi;Kurinjippadi;Kurinjippadi;Kurinjippadi;Kurinjippadi;Kurinjippadi;Kurinjippadi;Kurinjippadi;Kurinjippadi;Kurinjippadi;Kurinjippadi;Kurinjippadi;Kurinjippadi;Kurinjippadi;x,,,,,,,,
b_periyapattu;Periyapattu;Periyapattu;Periyapattu;Periyapattu;Periyapattu;Periyapattu;Periyapattu;Periyapattu;Periyapattu;Periyapattu;Periyapattu;Periyapattu;Periyapattu;x,,,,,,,,
b_parangipettai;Parangipettai;Parangipettai;Parangipettai;Parangipettai;Parangipettai;Parangipettai;Parangipettai;Parangipettai;Parangipettai;Parangipettai;Parangipettai;Parangipettai;Parangipettai;x,,,,,,,,
PROV4055;Chola;;;;;;;;;;;;;x,,,,,,,,
c_tagadur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;x,,,,,,,,
c_tagadur_adj;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;x,,,,,,,,
b_thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;Thanjavur;x,,,,,,,,
b_vallam;Vallam;Vallam;Vallam;Vallam;Vallam;Vallam;Vallam;Vallam;Vallam;Vallam;Vallam;Vallam;Vallam;x,,,,,,,,
b_budalur;Budalur;Budalur;Budalur;Budalur;Budalur;Budalur;Budalur;Budalur;Budalur;Budalur;Budalur;Budalur;Budalur;x,,,,,,,,
b_kandamangalam;Kandamangalam;Kandamangalam;Kandamangalam;Kandamangalam;Kandamangalam;Kandamangalam;Kandamangalam;Kandamangalam;Kandamangalam;Kandamangalam;Kandamangalam;Kandamangalam;Kandamangalam;x,,,,,,,,
b_thiruppoonthuruth;Thiruppoonthuruth;Thiruppoonthuruth;Thiruppoonthuruth;Thiruppoonthuruth;Thiruppoonthuruth;Thiruppoonthuruth;Thiruppoonthuruth;Thiruppoonthuruth;Thiruppoonthuruth;Thiruppoonthuruth;Thiruppoonthuruth;Thiruppoonthuruth;Thiruppoonthuruth;x,,,,,,,,
b_mathur;Mathur;Mathur;Mathur;Mathur;Mathur;Mathur;Mathur;Mathur;Mathur;Mathur;Mathur;Mathur;Mathur;x,,,,,,,,
b_punavasal;Punavasal;Punavasal;Punavasal;Punavasal;Punavasal;Punavasal;Punavasal;Punavasal;Punavasal;Punavasal;Punavasal;Punavasal;Punavasal;x,,,,,,,,
b_saliamangalam;Saliamangalam;Saliamangalam;Saliamangalam;Saliamangalam;Saliamangalam;Saliamangalam;Saliamangalam;Saliamangalam;Saliamangalam;Saliamangalam;Saliamangalam;Saliamangalam;Saliamangalam;x,,,,,,,,
PROV1120;Srirangam;;;;;;;;;;;;;x,,,,,,,,
c_cholamandalam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;x,,,,,,,,
c_cholamandalam_adj;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;x,,,,,,,,
b_nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;Nagapattinam;x,,,,,,,,
b_kadambanoor;Kadambanoor;Kadambanoor;Kadambanoor;Kadambanoor;Kadambanoor;Kadambanoor;Kadambanoor;Kadambanoor;Kadambanoor;Kadambanoor;Kadambanoor;Kadambanoor;Kadambanoor;x,,,,,,,,
b_sikkai;Sikkai;Sikkai;Sikkai;Sikkai;Sikkai;Sikkai;Sikkai;Sikkai;Sikkai;Sikkai;Sikkai;Sikkai;Sikkai;x,,,,,,,,
b_pappakoil;Pappakoil;Pappakoil;Pappakoil;Pappakoil;Pappakoil;Pappakoil;Pappakoil;Pappakoil;Pappakoil;Pappakoil;Pappakoil;Pappakoil;Pappakoil;x,,,,,,,,
b_boothangudi;Boothangudi;Boothangudi;Boothangudi;Boothangudi;Boothangudi;Boothangudi;Boothangudi;Boothangudi;Boothangudi;Boothangudi;Boothangudi;Boothangudi;Boothangudi;x,,,,,,,,
b_nagore;Nagore;Nagore;Nagore;Nagore;Nagore;Nagore;Nagore;Nagore;Nagore;Nagore;Nagore;Nagore;Nagore;x,,,,,,,,
b_karuvelankadai;Karuvelankadai;Karuvelankadai;Karuvelankadai;Karuvelankadai;Karuvelankadai;Karuvelankadai;Karuvelankadai;Karuvelankadai;Karuvelankadai;Karuvelankadai;Karuvelankadai;Karuvelankadai;Karuvelankadai;x,,,,,,,,
b_kurichi;Kurichi;Kurichi;Kurichi;Kurichi;Kurichi;Kurichi;Kurichi;Kurichi;Kurichi;Kurichi;Kurichi;Kurichi;Kurichi;x,,,,,,,,
PROV1115;Kaverapuri;;;;;;;;;;;;;x,,,,,,,,
c_kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;x,,,,,,,,
c_kannur_adj;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;x,,,,,,,,
b_kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;Kannur;x,,,,,,,,
b_azhikode;Azhikode;Azhikode;Azhikode;Azhikode;Azhikode;Azhikode;Azhikode;Azhikode;Azhikode;Azhikode;Azhikode;Azhikode;Azhikode;x,,,,,,,,
b_varam;Varam;Varam;Varam;Varam;Varam;Varam;Varam;Varam;Varam;Varam;Varam;Varam;Varam;x,,,,,,,,
b_chelora;Chelora;Chelora;Chelora;Chelora;Chelora;Chelora;Chelora;Chelora;Chelora;Chelora;Chelora;Chelora;Chelora;x,,,,,,,,
b_thottada;Thottada;Thottada;Thottada;Thottada;Thottada;Thottada;Thottada;Thottada;Thottada;Thottada;Thottada;Thottada;Thottada;x,,,,,,,,
b_kadachira;Kadachira;Kadachira;Kadachira;Kadachira;Kadachira;Kadachira;Kadachira;Kadachira;Kadachira;Kadachira;Kadachira;Kadachira;Kadachira;x,,,,,,,,
b_edakkad;Edakkad;Edakkad;Edakkad;Edakkad;Edakkad;Edakkad;Edakkad;Edakkad;Edakkad;Edakkad;Edakkad;Edakkad;Edakkad;x,,,,,,,,
b_palayad;Palayad;Palayad;Palayad;Palayad;Palayad;Palayad;Palayad;Palayad;Palayad;Palayad;Palayad;Palayad;Palayad;x,,,,,,,,
PROV4056;Kolaputra;;;;;;;;;;;;;x,,,,,,,,
c_kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;x,,,,,,,,
c_kochi_adj;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;x,,,,,,,,
b_kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;Kochi;x,,,,,,,,
b_cherthala;Cherthala;Cherthala;Cherthala;Cherthala;Cherthala;Cherthala;Cherthala;Cherthala;Cherthala;Cherthala;Cherthala;Cherthala;Cherthala;x,,,,,,,,
b_alappuzha;Alappuzha;Alappuzha;Alappuzha;Alappuzha;Alappuzha;Alappuzha;Alappuzha;Alappuzha;Alappuzha;Alappuzha;Alappuzha;Alappuzha;Alappuzha;x,,,,,,,,
b_kottayam;Kottayam;Kottayam;Kottayam;Kottayam;Kottayam;Kottayam;Kottayam;Kottayam;Kottayam;Kottayam;Kottayam;Kottayam;Kottayam;x,,,,,,,,
b_thodupuzha;Thodupuzha;Thodupuzha;Thodupuzha;Thodupuzha;Thodupuzha;Thodupuzha;Thodupuzha;Thodupuzha;Thodupuzha;Thodupuzha;Thodupuzha;Thodupuzha;Thodupuzha;x,,,,,,,,
b_vypin;Vypin;Vypin;Vypin;Vypin;Vypin;Vypin;Vypin;Vypin;Vypin;Vypin;Vypin;Vypin;Vypin;x,,,,,,,,
b_kakkanadu;Kakkanadu;Kakkanadu;Kakkanadu;Kakkanadu;Kakkanadu;Kakkanadu;Kakkanadu;Kakkanadu;Kakkanadu;Kakkanadu;Kakkanadu;Kakkanadu;Kakkanadu;x,,,,,,,,
b_kadayirippu;Kadayirippu;Kadayirippu;Kadayirippu;Kadayirippu;Kadayirippu;Kadayirippu;Kadayirippu;Kadayirippu;Kadayirippu;Kadayirippu;Kadayirippu;Kadayirippu;Kadayirippu;x,,,,,,,,
PROV4057;Kerala;;;;;;;;;;;;;x,,,,,,,,
